Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
122,https://github.com/google/youtube-8m/commit/d05f7dd269471c152d06c92f68c0db94486995ad,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,https://github.com/google/youtube-8m/commit/e985a52ef4b58057877ea04e206460451fccd103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
124,https://github.com/google/youtube-8m/commit/3062507069b8f677dc22ae079c179b936f601459,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,https://github.com/google/youtube-8m/commit/3439e33d81df8cd906987ee5889ebc937186114a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
126,https://github.com/google/youtube-8m/commit/cc95ac9ab7d0fec0bd9248a74b20c9dc778160a6,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
127,https://github.com/google/youtube-8m/commit/32572daa9706f3c5cd4524feee36d47f1c6641a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,
128,https://github.com/google/youtube-8m/commit/0713b8d81654a8344272dba01f985450161ffed5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
129,https://github.com/google/youtube-8m/commit/4a498a2e73b6f93703eb1b6c76950eef5ce035ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
130,https://github.com/google/youtube-8m/commit/58b23dfde0e4545560a5bf269243c23f7116bf51,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
131,https://github.com/google/youtube-8m/commit/e06dd105922883a8fa3c53a10bea54ec2f7dbb2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
132,https://github.com/google/youtube-8m/commit/29b589b3464a301a459d0029670500dffb926ab8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
133,https://github.com/google/youtube-8m/commit/de5748088120e12d23838949711a8c2939d686ac,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,https://github.com/google/youtube-8m/commit/a7e9798ec49b856ae14d50dd492fb9c67390c226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
135,https://github.com/google/youtube-8m/commit/a280ef38bdca1d082b87d134de00dde4811c1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
136,https://github.com/google/youtube-8m/commit/1c4f119e46cf3455086c89cc83c33c8f612bc791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
137,https://github.com/google/youtube-8m/commit/6decacf7a315097c467514036e009b13f8eabe3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
138,https://github.com/google/youtube-8m/commit/e164ca1d7ee47dae50cbfed27c8b6b212c5a85c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
139,https://github.com/google/youtube-8m/commit/0edb0e7f86994dc4bddff2fdee4b1d5d07232640,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
140,https://github.com/google/youtube-8m/commit/1787a1c62dda9994185e7080b473059dd4e8fee7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
141,https://github.com/google/youtube-8m/commit/e304918c8713c0df8c61f4b575ab65881a9c871e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
142,https://github.com/google/youtube-8m/commit/01898b946e4cb5eb58d04f75e49b0467ae20ed11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
143,https://github.com/naturomics/CapsNet-Tensorflow/commit/e720c430d40e43aa30359a1190f6c04867367439,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,https://github.com/naturomics/CapsNet-Tensorflow/commit/c19b6fbf77166733154c348d5e0d66a512e679f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
145,https://github.com/naturomics/CapsNet-Tensorflow/commit/f536f12b89f60255d8f31c052fcd1e11a909b42f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,https://github.com/naturomics/CapsNet-Tensorflow/commit/b5d4a62df8615430356c327eeb02b938b8f90280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
147,https://github.com/naturomics/CapsNet-Tensorflow/commit/ef1dd5cb9d27b44aea6b6db9cc866ab770ddf89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
148,https://github.com/nwojke/deep_sort/commit/5f7dc0858db349c30a3ef53131b6e0052c8dbb91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
149,https://github.com/nwojke/deep_sort/commit/8a51f08a64ab7c4e74f35d93472cffaddb586397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
150,https://github.com/lengstrom/fast-style-transfer/commit/3170a105c63e5e62f7e938a205984eb4089e7bb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
151,https://github.com/lengstrom/fast-style-transfer/commit/5fe040ceacb41f1064271cc34500fdca642f763d,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,https://github.com/lengstrom/fast-style-transfer/commit/ffdec65daf2e323f9577f402120270e4c53ccc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
153,https://github.com/lengstrom/fast-style-transfer/commit/31bfc7c1ce9dac771dbd5e2edf2d5e789d8b1aaa,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,https://github.com/lengstrom/fast-style-transfer/commit/694969bb96657acaee5728c1320c50eb49f5e2ff,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,https://github.com/lengstrom/fast-style-transfer/commit/f6695385c9dde6d87a38c54aac2e66e6e6ea67a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
156,https://github.com/lengstrom/fast-style-transfer/commit/84ee89c5ee6eb888f14b903c52828942d25bbe43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
157,https://github.com/thtrieu/darkflow/commit/abdb91049b7fff67311c7ecf500d4f3166c43f0a,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,https://github.com/thtrieu/darkflow/commit/934ed49be6da4ae0f4a10ced4b3b92f4bcfea990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,
159,https://github.com/thtrieu/darkflow/commit/34d72afb491ed0d6de392d967d6e515e5c14ec64,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,https://github.com/thtrieu/darkflow/commit/bc966513b71d3ed615e6cce55cbf65e2205a79a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
161,https://github.com/thtrieu/darkflow/commit/4a5effc0777950ce33f6d3914ae7acf9e7ea5078,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,https://github.com/thtrieu/darkflow/commit/3d4afc6a08dae7ec75aeff1ba2e4706e500fbed8,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
163,https://github.com/thtrieu/darkflow/commit/b52e68760b6ba903ac0a95c009144fb55b9e27ca,,,,,,,,,,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,https://github.com/thtrieu/darkflow/commit/dafad2f5459228de5decb185502e7a3929b7806d,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
165,https://github.com/thtrieu/darkflow/commit/bf868ac056512b3ccd9a1a6eebfc62cd762c6bb9,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,https://github.com/thtrieu/darkflow/commit/3259b8fb7e21e8ede23f41f7358cb9d71defeb59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
167,https://github.com/thtrieu/darkflow/commit/91eedd21dbaabb7d1d5a18ca1ee99ca956b91bd4,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,https://github.com/thtrieu/darkflow/commit/d23d4272b3e4cf435523495be71236934487c331,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
169,https://github.com/thtrieu/darkflow/commit/5a1d428c2108a15035247e8359f9e159abcc4fe2,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,https://github.com/thtrieu/darkflow/commit/4c704f903e9f9ee8e30c8883af338a8b33a41163,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
172,https://github.com/thtrieu/darkflow/commit/f3e3e49add8d7e21fb7dfb80d7ccba91500b6ce4,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
174,https://github.com/thtrieu/darkflow/commit/5afde9c299301a03aa017754b94db3259bcbd9f4,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,https://github.com/thtrieu/darkflow/commit/2d19756ef5ee4c3fef2b5c60fb7a3515ce01384a,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
176,https://github.com/thtrieu/darkflow/commit/530403c182aa83933c88885de677071acce55a0f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,https://github.com/thtrieu/darkflow/commit/ccc92269f1b3bd23ef3486b9fc80c23aa3d8ad41,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,https://github.com/thtrieu/darkflow/commit/bd14a7cfef8da90527356a3e6f315b5cc32e9c34,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,https://github.com/thtrieu/darkflow/commit/4ff57781971a05d1985361b944797d35914f99aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
180,https://github.com/thtrieu/darkflow/commit/43438f1aae3ff3c61cb96f7c4c21179c12afbf55,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,https://github.com/thtrieu/darkflow/commit/c052b6670a23c8a55866f9e4dcf0ae8476f00f17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
182,https://github.com/thtrieu/darkflow/commit/a1a09f12342ebe3b397d2d9c08e47cb5292c0054,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,https://github.com/thtrieu/darkflow/commit/dbaebd395200cfb04460d7d20a2f8d376cc9d2fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
184,https://github.com/thtrieu/darkflow/commit/a2bf2a54e3d6f2414bb35e049dcbe9b2c6156631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
185,https://github.com/thtrieu/darkflow/commit/ed4265970d9c5b99a06532f98359756abd585820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
186,https://github.com/thtrieu/darkflow/commit/15df9fa55835c300967bffbc319e7d20271d3f76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
187,https://github.com/thtrieu/darkflow/commit/89fb1a57ed5febcbc4679d32c8eca0486f5bb331,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,https://github.com/thtrieu/darkflow/commit/416ae17a8d01b5f0e41ab20122dda0233d1f3a46,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,https://github.com/thtrieu/darkflow/commit/3c6cfc3c2c7fa8e499850ea4f8ff58697c241afc,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
190,https://github.com/thtrieu/darkflow/commit/327245c2bddd1038b2436f7ab17f8fe66e53a664,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
191,https://github.com/thtrieu/darkflow/commit/bbfb0742ce0254b1bb2511498f6fc506009da480,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
192,https://github.com/thtrieu/darkflow/commit/327f4a168c47b647d74c7ae7c9443a3cf1585e4a,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,https://github.com/thtrieu/darkflow/commit/fe1966aeafbc43fb6be87c7b4726542476b134ed,,,,,,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,Rater_1Rater_0,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
194,https://github.com/thtrieu/darkflow/commit/a5caa85367f476a4f0cfe97f17beba206028cfce,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
195,https://github.com/thtrieu/darkflow/commit/23707c775bbe21aace96875c1bdf329f1fc6e24a,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
196,https://github.com/thtrieu/darkflow/commit/abf7ff39856be179ec4bc1ec72c5a0df7ae62b25,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,https://github.com/thtrieu/darkflow/commit/a22042dd0bdee20e30fb96206c183c6f684bda0a,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,https://github.com/smallcorgi/Faster-RCNN_TF/commit/b1622896e2dd1579d09045fea2392c4ff74b03ab,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,https://github.com/smallcorgi/Faster-RCNN_TF/commit/7fded7ebd94f05dc5a2a0ce3eb58b0210c198fbd,,,,,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,https://github.com/smallcorgi/Faster-RCNN_TF/commit/b520cff7975f022da98e5e6ffdc45a7089d44a5e,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,https://github.com/smallcorgi/Faster-RCNN_TF/commit/4fe957aab25b211f9c94de78521b00c3de0901a4,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,https://github.com/smallcorgi/Faster-RCNN_TF/commit/3e81c38dad977c71d3bfd0b7244cbb8cdf0466af,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,Rater_1Rater_0,,,,,,,,,,,,,
203,https://github.com/MarvinTeichmann/tensorflow-fcn/commit/6aaa7eaf8ec55e694b7f67c0ee5854e1a26914c3,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,https://github.com/MarvinTeichmann/tensorflow-fcn/commit/4544633f468537c829802571d5403ec08f50af48,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
205,https://github.com/MarvinTeichmann/tensorflow-fcn/commit/30857c07f0355dfb953876a461fc4268d0a6f50f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
206,https://github.com/jakeret/tf_unet/commit/f5febfdc5a587eaf6a79a953fa3a36cf5bea8612,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,https://github.com/jakeret/tf_unet/commit/02727e233543e6b742dec0c1c9933007b68249dd,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,https://github.com/jakeret/tf_unet/commit/4b75be685c46e918f59a62fa1a8a21fac12befcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
209,https://github.com/jakeret/tf_unet/commit/d08d48e05ec99506dca95ed2955ab10facd8e84e,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,https://github.com/jakeret/tf_unet/commit/64ef74050629e45e46090b3e79375788223786ba,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,https://github.com/CharlesShang/FastMaskRCNN/commit/c0a5a65a9005fc0f13fbc4d3493d81a8f588717d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
212,https://github.com/CharlesShang/FastMaskRCNN/commit/ef9f65f2f592e399d709dbccbd2a0e8b8e3c4ba4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
213,https://github.com/CharlesShang/FastMaskRCNN/commit/edcd66bf5cc89379b3969fd6c937c5fc7ce17063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
214,https://github.com/CharlesShang/FastMaskRCNN/commit/9c175596225fc65843750a60748fdf74eac2942f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
215,https://github.com/CharlesShang/FastMaskRCNN/commit/ee25ec737952edec75565c59eb6550b9c3adf978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
216,https://github.com/CharlesShang/FastMaskRCNN/commit/4904fdb7c489b29af005676b2033fcb61aada468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
217,https://github.com/CharlesShang/FastMaskRCNN/commit/78152c73b7962ac4b85daa87fc1a6b8b0e884334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
218,https://github.com/CharlesShang/FastMaskRCNN/commit/9f0311146565fd97f173b086fd16afa3fdbdf067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
219,https://github.com/CharlesShang/FastMaskRCNN/commit/574edaab5b8064fe241475349647cd72550f7b4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
220,https://github.com/eragonruan/text-detection-ctpn/commit/a4a5caa9ec06768fed886343c087ea5f6b4941c3,Rater_1Rater_0,,Rater_1Rater_0,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
221,https://github.com/eragonruan/text-detection-ctpn/commit/434f2ce79639f1f6573be846d114be342694d098,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/196bc22bdcff8d6e5dc5e67cf50a5b8c09370002,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e679d6037808f5f36d53d21aa250b0aa71e4ad84,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/1d1d03d4807123364331fbe429ec1019a4467d45,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/3559b6693b8bbb83dd730854e5b58d19ebb7f0b3,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/1f1e73f833de40802d43ff400752449a41e11719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
229,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/a2fac758ba58549bff32c3e4eb9853e158a25a98,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,
230,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/55f319f29786623173416a7557bc6adb01c9cf9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,
231,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c7f95547efdd1dd9e2980a12c0a7f99ad2b85ff5,,,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
232,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e8982531d6d38514237343d6df8e10d5e87c0058,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
233,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/7b2c65d02d22d7a83f6777e6c98560c5d20de3ea,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/64f1f1867bffaacfeacc7a80eebf5834a5726122,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c7f95547efdd1dd9e2980a12c0a7f99ad2b85ff5,,,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
236,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c76fd9584a0203d4068c14feb75033bced4d6e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,
237,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/a4565dec2f4a36e3dfc6d055dd6e2a16a3bf817b,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
238,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/ed57fcc87760e96525a0b9bd5bcca0d9bd7d6519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
239,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/273a1a5e8367fd11f664cb5107ca914b40cad406,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,Rater_1Rater_0,,,,,,,Rater_1Rater_0,,,,,,,,,,
240,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c7cd1cc10d4e601ad852f75781b920238febaa65,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e265b7bad6ee3b61593157fb346f5cdb228104fb,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
242,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/63fff911636d450552e2c4f68fadc0536e0160b9,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/fb3f9967e751529bb68bdfa04f0bb8e749bab4ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
244,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/74cfb996607ed223a69ed305a139b5eb5b79302f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,Rater_1Rater_0,,,,,,
245,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/52c847b0fed8b7a0f2bb6fe4abf98643cef8b71f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/5621010ff3f067cb544c76841cb9900313a03d80,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
